,id,name,name_code,part_body,augmentation,type_augment,lr,conv_layers,conv_dropout,units,callbacks_patience,validation_steps,steps_per_epoch,fit_epochs,ealry_stop_at_epoch,test_accuracy,test_f1score,test_precision,test_recall,test_accuracy_eval,test_loss_eval,train_accuracy_eval,valid_accuracy_eval,nbk_name,comments,model_name,history_name,plt_accuracy,plt_loss
34,35.0,DenseNet_plus_1GlobalAveragePooling2D_1Dropout,densenet_light_augment_25epochs,XR_ELBOW,YES,light_augment,,,,,4.0,6.0,18.0,25.0,5.0,50.54,0.0,0.0,0.0,50.54,69.9,60.18,51.62,notebooks/CNN_all_parts_20epochs_with_aument/CNN_all_parts_20epochs_with_aument-Save_results.ipynb,"Fixed_running_3.Didn't save model, history 1. Run evaluate to train and not test, 2. Didn't delete model after fit, fit afresh new dataset, ",models_logs/densenet_25epochs_light_augment_XR_ELBOW.h5,history/densenet_25epochs_light_augment_XR_ELBOW.json,plots/accuracy_densenet_25_epochs_light_augment_XR_ELBOW.png,plots/loss_densenet_25_epochs_light_augment_XR_ELBOW.png
35,36.0,ResNet_plus_1GlobalAveragePooling2D_1Dropout,resnet_light_augment_20epochs,XR_SHOULDER,YES,light_augment,,,,,4.0,27.0,30.0,20.0,5.0,50.62,0.0,0.0,0.0,50.62,69.31,50.51,47.99,notebooks/CNN_all_parts_20epochs_with_aument/CNN_all_parts_20epochs_with_aument-Save_results.ipynb,,models_logs/resnet_20epochs_light_augment_XR_SHOULDER.h5,history/resnet_20epochs_light_augment_XR_SHOULDER.json,plots/accuracy_resnet__20epochs_light_augment_XR_SHOULDER,"plots/lossresnet__20epochs_light_augment_XR_SHOULDER.png
"
36,37.0,ResNet_plus_1GlobalAveragePooling2D_1Dropout,resnet_light_augment_20epochs,XR_FOREARM,YES,light_augment,,,,,4.0,6.0,52.0,20.0,10.0,49.17,6.13,41.67,3.31,53.82,69.31,64.22,62.5,notebooks/CNN_all_parts_20epochs_with_aument/CNN_all_parts_20epochs_with_aument-Save_results.ipynb,,models_logs/resnet_20epochs_light_augment_XR_FOREARM.h5,history/resnet_20epochs_light_augment_XR_FOREARM.json,plots/accuracy_resnet__20epochs_light_augment_XR_FOREARM,"plots/lossresnet__20epochs_light_augment_XR_FOREARM.png
"
37,38.0,ResNet_plus_1GlobalAveragePooling2D_1Dropout,resnet_light_augment_20epochs,XR_HUMERUS,YES,light_augment,,,,,4.0,5.0,5.0,20.0,20.0,52.08,36.7,51.28,28.57,59.72,62.77,62.02,61.36,notebooks/CNN_all_parts_20epochs_with_aument/CNN_all_parts_20epochs_with_aument-Save_results.ipynb,,models_logs/resnet_20epochs_light_augment_XR_HUMERUS.h5,history/resnet_20epochs_light_augment_XR_HUMERUS.json,plots/accuracy_resnet__20epochs_light_augment_XR_HUMERUS,"plots/lossresnet__20epochs_light_augment_XR_HUMERUS.png
"
38,39.0,ResNet_plus_1GlobalAveragePooling2D_1Dropout,resnet_light_augment_20epochs,XR_WRIST,YES,light_augment,,,,,4.0,32.0,35.0,20.0,7.0,55.24,14.99,50.0,8.81,59.18,68.00,62.28,62.55,notebooks/CNN_all_parts_20epochs_with_aument/CNN_all_parts_20epochs_with_aument-Save_results.ipynb,,models_logs/resnet_20epochs_light_augment_XR_WRIST.h5,history/resnet_20epochs_light_augment_XR_WRIST.json,plots/accuracy_resnet__20epochs_light_augment_XR_WRIST,"plots/lossresnet__20epochs_light_augment_XR_WRIST.png
"
39,40.0,ResNet_plus_1GlobalAveragePooling2D_1Dropout,resnet_light_augment_20epochs,XR_HAND,YES,light_augment,,,,,4.0,18.0,156.0,20.0,9.0,58.91,0.0,0.0,0.0,58.91,67.86,73.48,70.96,notebooks/CNN_all_parts_20epochs_with_aument/CNN_all_parts_20epochs_with_aument-Save_results.ipynb,,models_logs/resnet_20epochs_light_augment_XR_HAND.h5,history/resnet_20epochs_light_augment_XR_HAND.json,plots/accuracy_resnet__20epochs_light_augment_XR_HAND,"plots/lossresnet__20epochs_light_augment_XR_HAND.png
"
40,41.0,ResNet_plus_1GlobalAveragePooling2D_1Dropout,resnet_light_augment_20epochs,XR_FINGER,YES,light_augment,,,,,4.0,16.0,18.0,20.0,30.0,49.67,35.56,56.64,25.91,60.52,80.23,66.31,62.2,notebooks/CNN_all_parts_20epochs_with_aument/CNN_all_parts_20epochs_with_aument-Save_results.ipynb,,models_logs/resnet_20epochs_light_augment_XR_FINGER.h5,history/resnet_20epochs_light_augment_XR_FINGER.json,plots/accuracy_resnet__20epochs_light_augment_XR_FINGER,"plots/lossresnet__20epochs_light_augment_XR_FINGER.png
"
41,42.0,ResNet_plus_1GlobalAveragePooling2D_1Dropout,resnet_light_augment_20epochs,XR_ELBOW,YES,light_augment,,,,,4.0,6.0,18.0,20.0,20.0,50.54,0.0,0.0,0.0,50.54,68.35,60.18,51.62,notebooks/CNN_all_parts_20epochs_with_aument/CNN_all_parts_20epochs_with_aument-Save_results.ipynb,,models_logs/resnet_20epochs_light_augment_XR_ELBOW.h5,history/resnet_20epochs_light_augment_XR_ELBOW.json,plots/accuracy_resnet__20epochs_light_augment_XR_ELBOW,"plots/lossresnet__20epochs_light_augment_XR_ELBOW.png
"
42,43.0,base cnn,base_model_deep_augment_20epochs,XR_SHOULDER,YES,deep_augment,0.001,4.0,0.2,1.0,4.0,27.0,30.0,20.0,15.0,48.85,55.42,48.64,64.39,54.17,68.30,55.82,52.61,notebooks/CNN_all_parts_20epochs_deep_augment.ipynb,,models_logs/model_cnn_20epochs_deep_augment_XR_SHOULDER.h5,history/model_cnn_20epochs_deep_augment_XR_SHOULDER.json,plots/accuracy_base_model__20epochs_deep_augment_XR_SHOULDER.png,plots/lossbase_model__20epochs_deep_augment_XR_SHOULDER.png
43,44.0,base cnn,base_model_deep_augment_20epochs,XR_FOREARM,YES,deep_augment,0.001,4.0,0.2,1.0,4.0,6.0,7.0,20.0,16.0,49.83,0.0,0.0,0.0,49.83,82.67,63.72,64.32,notebooks/CNN_all_parts_20epochs_deep_augment.ipynb,,models_logs/model_cnn_20epochs_deep_augment_XR_FOREARM.h5,history/model_cnn_20epochs_deep_augment_XR_FOREARM.json,plots/accuracy_base_model__20epochs_deep_augment_XR_FOREARM.png,plots/lossbase_model__20epochs_deep_augment_XR_FOREARM.png
44,45.0,base cnn,base_model_deep_augment_20epochs,XR_HUMERUS,YES,deep_augment,0.001,4.0,0.2,1.0,4.0,5.0,5.0,20.0,10.0,52.43,11.61,60.0,6.43,69.29,49.65,53.42,56.15,notebooks/CNN_all_parts_20epochs_deep_augment.ipynb,,models_logs/model_cnn_20epochs_deep_augment_XR_HUMERUS.h5,history/model_cnn_20epochs_deep_augment_XR_HUMERUS.json,plots/accuracy_base_model__20epochs_deep_augment_XR_HUMERUS.png,plots/lossbase_model__20epochs_deep_augment_XR_HUMERUS.png
45,46.0,base cnn,base_model_deep_augment_20epochs,XR_WRIST,YES,deep_augment,0.001,4.0,0.2,1.0,4.0,31.0,35.0,20.0,20.0,53.72,2022-01-19 00:00:00,43.9,2022-02-12 00:00:00,59.18,65.46,63.66,62.08,notebooks/CNN_all_parts_20epochs_deep_augment.ipynb,,models_logs/model_cnn_20epochs_deep_augment_XR_WRIST.h5,history/model_cnn_20epochs_deep_augment_XR_WRIST.json,plots/accuracy_base_model__20epochs_deep_augment_XR_WRIST.png,plots/lossbase_model__20epochs_deep_augment_XR_WRIST.png
46,47.0,base cnn,base_model_deep_augment_20epochs,XR_HAND,YES,deep_augment,0.001,4.0,0.2,1.0,4.0,17.0,20.0,20.0,10.0,58.91,0.0,0.0,0.0,65.95,58.91,73.69,68.95,notebooks/CNN_all_parts_20epochs_deep_augment.ipynb,,models_logs/model_cnn_20epochs_deep_augment_XR_HAND.h5,history/model_cnn_20epochs_deep_augment_XR_HAND.json,plots/accuracy_base_model__20epochs_deep_augment_XR_HAND.png,plots/lossbase_model__20epochs_deep_augment_XR_HAND.png
47,48.0,base cnn,base_model_deep_augment_20epochs,XR_FINGER,YES,deep_augment,0.001,4.0,0.2,1.0,4.0,16.0,18.0,20.0,10.0,54.23,52.8,59.0,47.77,65.94,67.49,63.27,67.46,notebooks/CNN_all_parts_20epochs_deep_augment.ipynb,,models_logs/model_cnn_20epochs_deep_augment_XR_FINGER.h5,history/model_cnn_20epochs_deep_augment_XR_FINGER.json,plots/accuracy_base_model__20epochs_deep_augment_XR_FINGER.png,plots/lossbase_model__20epochs_deep_augment_XR_FINGER.png
48,49.0,base cnn,base_model_deep_augment_20epochs,XR_ELBOW,YES,deep_augment,0.001,4.0,0.2,1.0,4.0,15.0,18.0,20.0,10.0,50.54,0.0,0.0,0.0,50.54,72.09,59.74,55.3,notebooks/CNN_all_parts_20epochs_deep_augment.ipynb,,models_logs/model_cnn_20epochs_deep_augment_XR_ELBOW.h5,history/model_cnn_20epochs_deep_augment_XR_ELBOW.json,plots/accuracy_base_model__20epochs_deep_augment_XR_ELBOW.png,plots/lossbase_model__20epochs_deep_augment_XR_ELBOW.png
49,50.0,DenseNet_plus_1GlobalAveragePooling2D_1Dropout,densenet_deep_augment_25epochs,XR_SHOULDER,YES,deep_augment,,,,,4.0,27.0,30.0,25.0,,49.38,66.11,49.38,100.0,49.38,69.32,49.3,53.56,notebooks/CNN_all_parts_20epochs_deep_augment.ipynb,,models_logs/densenet_20epochs_deep_augment_XR_SHOULDER.h5,history/densenet_20epochs_deep_augment_XR_SHOULDER.json,plots/accuracy_densenet_20epochs_deep_augment_XR_SHOULDER.png,plots/lossdensenet_20epochs_deep_augment_XR_SHOULDER.png
50,51.0,DenseNet_plus_1GlobalAveragePooling2D_1Dropout,densenet_deep_augment_25epochs,XR_FOREARM,YES,deep_augment,,,,,4.0,6.0,7.0,25.0,,49.83,0.0,0.0,0.0,49.83,69.59,63.91,62.57,notebooks/CNN_all_parts_20epochs_deep_augment.ipynb,,models_logs/densenet_20epochs_deep_augment_XR_FOREARM.h5,history/densenet_20epochs_deep_augment_XR_FOREARM.json,plots/accuracy_densenet_20epochs_deep_augment_XR_FOREARM.png,plots/lossdensenet_20epochs_deep_augment_XR_FOREARM.png
51,52.0,DenseNet_plus_1GlobalAveragePooling2D_1Dropout,densenet_deep_augment_25epochs,XR_HUMERUS,YES,deep_augment,,,,,4.0,5.0,5.0,25.0,,51.39,0.0,0.0,0.0,51.39,69.11,51.88,62.02,notebooks/CNN_all_parts_20epochs_deep_augment.ipynb,,models_logs/densenet_20epochs_deep_augment_XR_HUMERUS.h5,history/densenet_20epochs_deep_augment_XR_HUMERUS.json,plots/accuracy_densenet_20epochs_deep_augment_XR_HUMERUS.png,plots/lossdensenet_20epochs_deep_augment_XR_HUMERUS.png
52,53.0,DenseNet_plus_1GlobalAveragePooling2D_1Dropout,densenet_deep_augment_25epochs,XR_WRIST,YES,deep_augment,,,,,4.0,32.0,35.0,25.0,,55.24,0.0,0.0,0.0,55.24,68.67,59.12,59.09,notebooks/CNN_all_parts_20epochs_deep_augment.ipynb,,models_logs/densenet_20epochs_deep_augment_XR_WRIST.h5,history/densenet_20epochs_deep_augment_XR_WRIST.json,plots/accuracy_densenet_20epochs_deep_augment_XR_WRIST.png,plots/lossdensenet_20epochs_deep_augment_XR_WRIST.png
53,54.0,DenseNet_plus_1GlobalAveragePooling2D_1Dropout,densenet_deep_augment_25epochs,XR_HAND,YES,deep_augment,,,,,4.0,18.0,20.0,25.0,,58.91,0.0,0.0,0.0,58.91,67.78,73.04,74.95,notebooks/CNN_all_parts_20epochs_deep_augment.ipynb,,models_logs/densenet_20epochs_deep_augment_XR_HAND.h5,history/densenet_20epochs_deep_augment_XR_HAND.json,plots/accuracy_densenet_20epochs_deep_augment_XR_HAND.png,plots/lossdensenet_20epochs_deep_augment_XR_HAND.png
54,55.0,DenseNet_plus_1GlobalAveragePooling2D_1Dropout,densenet_deep_augment_25epochs,XR_FINGER,YES,deep_augment,,,,,4.0,16.0,18.0,25.0,,49.24,37.77,55.04,28.74,62.26,66.86,65.25,71.65,notebooks/CNN_all_parts_20epochs_deep_augment.ipynb,,models_logs/densenet_20epochs_deep_augment_XR_FINGER.h5,history/densenet_20epochs_deep_augment_XR_FINGER.json,plots/accuracy_densenet_20epochs_deep_augment_XR_FINGER.png,plots/lossdensenet_20epochs_deep_augment_R_FINGER.png
55,56.0,DenseNet_plus_1GlobalAveragePooling2D_1Dropout,densenet_deep_augment_25epochs,XR_ELBOW,YES,deep_augment,,,,,4.0,6.0,18.0,25.0,,50.54,0.0,0.0,0.0,50.54,69.26,59.09,61.32,notebooks/CNN_all_parts_20epochs_deep_augment.ipynb,,models_logs/densenet_20epochs_deep_augment_XR_ELBOW.h5,history/densenet_20epochs_deep_augment_XR_ELBOW.json,plots/accuracy_densenet_20epochs_deep_augment_XR_ELBOW.png,plots/lossdensenet_20epochs_deep_augment_XR_ELBOW.png
56,57.0,ResNet_plus_1GlobalAveragePooling2D_1Dropout,resnet_deep_augment_20epochs,XR_SHOULDER,YES,deep_augment,,,,,4.0,27.0,30.0,20.0,,52.04,60.18,51.0,73.38,51.33,69.35,51.88,54.82,notebooks/CNN_all_parts_20epochs_deep_augment.ipynb,,models_logs/resnet_20epochs_deep_augment_XR_SHOULDER.h5,history/resnet_20epochs_deep_augment_XR_SHOULDER.json,plots/accuracy_resnet__20epochs_deep_augment_XR_SHOULDER.png,plots/lossresnet__20epochs_deep_augment_XR_SHOULDER.png
57,58.0,ResNet_plus_1GlobalAveragePooling2D_1Dropout,resnet_deep_augment_20epochs,XR_FOREARM,YES,deep_augment,,,,,4.0,6.0,7.0,20.0,,48.5,2022-11-17 00:00:00,44.44,2022-06-10 00:00:00,59.14,68.65,67.44,64.25,notebooks/CNN_all_parts_20epochs_deep_augment.ipynb,,models_logs/resnet_20epochs_deep_augment_XR_FOREARM.h5,history/resnet_20epochs_deep_augment_XR_FOREARM.json,plots/accuracy_resnet__20epochs_deep_augment_XR_FOREARM.png,plots/lossresnet__20epochs_deep_augment_XR_FOREARM.png
58,59.0,ResNet_plus_1GlobalAveragePooling2D_1Dropout,resnet_deep_augment_20epochs,XR_HUMERUS,YES,deep_augment,,,,,4.0,5.0,5.0,20.0,,50.35,44.79,48.74,41.43,66.32,63.85,68.07,62.79,notebooks/CNN_all_parts_20epochs_deep_augment.ipynb,,models_logs/resnet_20epochs_deep_augment_XR_HUMERUS.h5,history/resnet_20epochs_deep_augment_XR_HUMERUS.json,plots/accuracy_resnet__20epochs_deep_augment_XR_HUMERUS.png,plots/lossresnet__20epochs_deep_augment_XR_HUMERUS.png
59,60.0,ResNet_plus_1GlobalAveragePooling2D_1Dropout,resnet_deep_augment_20epochs,XR_WRIST,YES,deep_augment,,,,,4.0,32.0,35.0,20.0,,53.41,20.67,43.48,13.56,59.48,66.07,63.82,63.56,notebooks/CNN_all_parts_20epochs_deep_augment.ipynb,,models_logs/resnet_20epochs_deep_augment_XR_WRIST.h5,history/resnet_20epochs_deep_augment_XR_WRIST.json,plots/accuracy_resnet__20epochs_deep_augment_XR_WRIST.png,plots/lossresnet__20epochs_deep_augment_XR_WRIST.png
60,61.0,ResNet_plus_1GlobalAveragePooling2D_1Dropout,resnet_deep_augment_20epochs,XR_HAND,YES,deep_augment,,,,,4.0,18.0,20.0,20.0,,58.91,0.0,0.0,0.0,58.91,67.13,73.04,74.95,notebooks/CNN_all_parts_20epochs_deep_augment.ipynb,,models_logs/resnet_20epochs_deep_augment_XR_HAND.h5,history/resnet_20epochs_deep_augment_XR_HAND.json,plots/accuracy_resnet__20epochs_deep_augment_XR_HAND.png,plots/lossresnet__20epochs_deep_augment_XR_HAND.png
61,62.0,ResNet_plus_1GlobalAveragePooling2D_1Dropout,resnet_deep_augment_20epochs,XR_FINGER,YES,deep_augment,,,,,4.0,16.0,18.0,20.0,,49.67,37.97,55.91,28.74,62.26,73.93,65.51,68.5,notebooks/CNN_all_parts_20epochs_deep_augment.ipynb,,models_logs/resnet_20epochs_deep_augment_XR_FINGER.h5,history/resnet_20epochs_deep_augment_XR_FINGER.json,plots/accuracy_resnet__20epochs_deep_augment_XR_FINGER.png,plots/lossresnet__20epochs_deep_augment_XR_FINGER.png
62,63.0,ResNet_plus_1GlobalAveragePooling2D_1Dropout,resnet_deep_augment_20epochs,XR_ELBOW,YES,deep_augment,,,,,4.0,6.0,18.0,20.0,,50.11,2022-12-12 00:00:00,47.06,6.96,54.41,69.01,60.42,60.12,notebooks/CNN_all_parts_20epochs_deep_augment.ipynb,,models_logs/resnet_20epochs_deep_augment_XR_ELBOW.h5,history/resnet_20epochs_deep_augment_XR_ELBOW.json,plots/accuracy_resnet__20epochs_deep_augment_XR_ELBOW.png,plots/lossresnet__20epochs_deep_augment_XR_ELBOW.png
63,64.0,base cnn,base_model_no_augment_100epochs,XR_SHOULDER,NO,,0.001,4.0,0.2,1.0,20.0,27.0,236.0,100.0,14.0,52.75,53.66,52.03,55.4,66.61,1.0890,96.23,63.64,notebooks/CNN_densenet_all_parts_100epochs_no_augment_RUN.ipynb,,models_logs/model_cnn_100epochs_noaugment_XR_SHOULDER.h5,history/history_model_cnn_100epochs_noaugment_XR_SHOULDER.json,plots/accuracy_model_cnn_100epochs_noaugment_XR_SHOULDER.png,plots/loss_model_cnn_100epochs_noaugmentXR_SHOULDER.png
64,65.0,base cnn,base_model_no_augment_100epochs,XR_FOREARM,NO,,0.001,4.0,0.2,1.0,20.0,6.0,52.0,100.0,13.0,47.51,40.15,46.9,35.1,56.15,5668-02-01 00:00:00,98.49,64.16,notebooks/CNN_densenet_all_parts_100epochs_no_augment_RUN.ipynb,,models_logs/model_cnn_100epochs_noaugment_XR_FOREARM.h5,history/history_model_cnn_100epochs_noaugment_XR_FOREARM.json,plots/accuracy_model_cnn_100epochs_noaugment_XR_FOREARM.png,plots/loss_model_cnn_100epochs_noaugmentXR_FOREARM.png
65,66.0,base cnn,base_model_no_augment_100epochs,XR_HUMERUS,NO,,0.001,4.0,0.2,1.0,20.0,4.0,36.0,100.0,12.0,53.82,51.28,52.63,50.00,55.21,7213-01-01 00:00:00,97.48,62.6,notebooks/CNN_densenet_all_parts_100epochs_no_augment_RUN.ipynb,,models_logs/model_cnn_100epochs_noaugment_XR_HUMERUS.h5,history/history_model_cnn_100epochs_noaugment_XR_HUMERUS.json,plots/accuracy_model_cnn_100epochs_noaugment_XR_HUMERUS.png,plots/loss_model_cnn_100epochs_noaugmentXR_HUMERUS.png
66,67.0,base cnn,base_model_no_augment_100epochs,XR_WRIST,NO,,0.001,4.0,0.2,1.0,20.0,31.0,275.0,100.0,12.0,49.92,39.78,43.08,36.95,66.92,3456-01-01 00:00:00,97.77,65.92,notebooks/CNN_densenet_all_parts_100epochs_no_augment_RUN.ipynb,,models_logs/model_cnn_100epochs_noaugment_XR_WRIST.h5,history/history_model_cnn_100epochs_noaugment_XR_WRIST.json,plots/accuracy_model_cnn_100epochs_noaugment_XR_WRIST.png,plots/loss_model_cnn_100epochs_noaugmentXR_WRIST.png
67,68.0,base cnn,base_model_no_augment_100epochs,XR_HAND,NO,,0.001,4.0,0.2,1.0,20.0,18.0,157.0,100.0,12.0,51.74,2022-05-25 00:00:00,34.86,2022-11-20 00:00:00,60.43,4626-01-01 00:00:00,95.28,67.77,notebooks/CNN_densenet_all_parts_100epochs_no_augment_RUN.ipynb,,models_logs/model_cnn_100epochs_noaugment_XR_HAND.h5,history/history_model_cnn_100epochs_noaugment_XR_HAND.json,plots/accuracy_model_cnn_100epochs_noaugment_XR_HAND.png,plots/loss_model_cnn_100epochs_noaugmentXR_HAND.png
68,69.0,base cnn,base_model_no_augment_100epochs,XR_FINGER,NO,,0.001,4.0,0.2,1.0,20.0,16.0,144.0,100.0,10.0,46.42,43.22,50.0,38.06,64.21,3751-01-01 00:00:00,95.24,62.67,notebooks/CNN_densenet_all_parts_100epochs_no_augment_RUN.ipynb,,models_logs/model_cnn_100epochs_noaugment_XR_FINGER.h5,history/history_model_cnn_100epochs_noaugment_XR_FINGER.json,plots/accuracy_model_cnn_100epochs_noaugment_XR_FINGER.png,plots/loss_model_cnn_100epochs_noaugmentXR_FINGER.png
69,70.0,base cnn,base_model_no_augment_100epochs,XR_ELBOW,NO,,0.001,4.0,0.2,1.0,20.0,16.0,139.0,100.0,11.0,49.25,36.9,47.92,30.00,54.84,3163-01-01 00:00:00,92.26,62.91,notebooks/CNN_densenet_all_parts_100epochs_no_augment_RUN.ipynb,,models_logs/model_cnn_100epochs_noaugment_XR_ELBOW.h5,history/history_model_cnn_100epochs_noaugment_XR_ELBOW.json,plots/accuracy_model_cnn_100epochs_noaugment_XR_ELBOW.png,plots/loss_model_cnn_100epochs_noaugmentXR_ELBOW.png
70,71.0,DenseNet_plus_1GlobalAveragePooling2D_1Dropout,densenet_no_augment_100epochs,XR_SHOULDER,NO,,0.001,,0.2,,20.0,27.0,236.0,100.0,32.0,52.75,49.24,52.44,46.4,70.52,70.52,72.89,75.56,notebooks/CNN_densenet_all_parts_100epochs_no_augment_RUN.ipynb,,models_logs/densenet_model_top_100epochs_noaugment_XR_SHOULDER.h5,history/history_densenet_model_top_model_100epochs_noaugment_XR_SHOULDER.json,plots/accuracy_densenet_model_top_100epochs_no_augment_XR_SHOULDER.png,plots/lossdensenet_model_top__100epochs_noaugment_XR_SHOULDER.png
71,72.0,DenseNet_plus_1GlobalAveragePooling2D_1Dropout,densenet_no_augment_100epochs,XR_FOREARM,NO,,0.001,,0.2,,20.0,6.0,52.0,100.0,30.0,49.83,38.37,50.0,31.13,73.09,73.09,81.56,81.82,notebooks/CNN_densenet_all_parts_100epochs_no_augment_RUN.ipynb,,models_logs/densenet_model_top_100epochs_noaugment_XR_FOREARM.h5,history/history_densenet_model_top_model_100epochs_noaugment_XR_FOREARM.json,plots/accuracy_densenet_model_top_100epochs_no_augment_XR_FOREARM.png,plots/lossdensenet_model_top__100epochs_noaugment_XR_FOREARM.png
72,73.0,DenseNet_plus_1GlobalAveragePooling2D_1Dropout,densenet_no_augment_100epochs,XR_HUMERUS,NO,,0.001,,0.2,,20.0,4.0,36.0,100.0,38.0,52.43,51.25,51.06,51.43,80.21,80.21,82.57,73.85,notebooks/CNN_densenet_all_parts_100epochs_no_augment_RUN.ipynb,,models_logs/densenet_model_top_100epochs_noaugment_XR_HUMERUS.h5,history/history_densenet_model_top_model_100epochs_noaugment_XR_HUMERUS.json,plots/accuracy_densenet_model_top_100epochs_no_augment_XR_HUMERUS.png,plots/lossdensenet_model_top__100epochs_noaugment_XR_HUMERUS.png
73,74.0,DenseNet_plus_1GlobalAveragePooling2D_1Dropout,densenet_no_augment_100epochs,XR_WRIST,NO,,0.001,,0.2,,20.0,32.0,274.0,100.0,45.0,53.26,42.11,47.26,37.97,78.15,78.15,80.61,80.67,notebooks/CNN_densenet_all_parts_100epochs_no_augment_RUN.ipynb,,models_logs/densenet_model_top_100epochs_noaugment_XR_WRIST.h5,history/history_densenet_model_top_model_100epochs_noaugment_XR_WRIST.json,plots/accuracy_densenet_model_top_100epochs_no_augment_XR_WRIST.png,plots/lossdensenet_model_top__100epochs_noaugment_XR_WRIST.png
