,id,name,name_code,part_body,augmentation,type_augment,lr,conv_layers,conv_dropout,units,callbacks_patience,validation_steps,steps_per_epoch,fit_epochs,ealry_stop_at_epoch,test_accuracy,test_f1score,test_precision,test_recall,test_accuracy_eval,test_loss_eval,train_accuracy_eval,valid_accuracy_eval,nbk_name,comments,model_name,history_name,plt_accuracy,plt_loss
74,75.0,DenseNet_plus_1GlobalAveragePooling2D_1Dropout,densenet_no_augment_100epochs,XR_HAND,NO,,0.001,,0.2,,20.0,17.0,157.0,100.0,13.0,55.65,2022-07-12 00:00:00,32.56,7.41,64.78,59.35,76.26,81.04,notebooks/CNN_densenet_all_parts_100epochs_no_augment_RUN.ipynb,,models_logs/densenet_model_top_100epochs_noaugment_XR_HAND.h5,history/history_densenet_model_top_model_100epochs_noaugment_XR_HAND.json,plots/accuracy_densenet_model_top_100epochs_no_augment_XR_HAND.png,plots/lossdensenet_model_top__100epochs_noaugment_XR_HAND.png
75,76.0,DenseNet_plus_1GlobalAveragePooling2D_1Dropout,densenet_no_augment_100epochs,XR_FINGER,NO,,0.001,,0.2,,20.0,17.0,144.0,100.0,32.0,47.72,40.2,51.92,32.79,68.98,61.20,77.1,73.45,notebooks/CNN_densenet_all_parts_100epochs_no_augment_RUN.ipynb,,models_logs/densenet_model_top_100epochs_noaugment_XR_FINGER.h5,history/history_densenet_model_top_model_100epochs_noaugment_XR_FINGER.json,plots/accuracy_densenet_model_top_100epochs_no_augment_XR_FINGER.png,plots/lossdensenet_model_top__100epochs_noaugment_XR_FINGER.png
76,77.0,DenseNet_plus_1GlobalAveragePooling2D_1Dropout,densenet_no_augment_100epochs,XR_ELBOW,NO,,0.001,,0.2,,20.0,16.0,139.0,100.0,15.0,50.97,38.71,50.7,2022-03-31 00:00:00,75.91,50.98,76.69,78.77,notebooks/CNN_densenet_all_parts_100epochs_no_augment_RUN.ipynb,,models_logs/densenet_model_top_100epochs_noaugment_XR_ELBOW.h5,history/history_densenet_model_top_model_100epochs_noaugment_XR_ELBOW.json,plots/accuracy_densenet_model_top_100epochs_no_augment_XR_ELBOW.png,plots/lossdensenet_model_top__100epochs_noaugment_XR_ELBOW.png
77,78.0,resnet_plus_1GlobalAveragePooling2D_1Dropout,resnet_no_augment_100epochs,XR_SHOULDER,NO,,0.001,,0.2,,20.0,26.0,237.0,100.0,81.0,47.42,42.86,46.25,39.93,58.44,68.64,59.03,59.39,notebooks/resnet_all_parts_100epochs_no_augment_RUN.ipynb,results note in nbk,models_logs/resnet_model_top_100epochs_noaugment_XR_SHOULDER.h5,history/history_resnet_model_top_model_100epochs_noaugment_XR_SHOULDER.json,plots/accuracy_resnet_model_top_100epochs_no_augment_XR_SHOULDER.png,plots/lossresnet_model_top__100epochs_noaugment_XR_SHOULDER.png
78,79.0,resnet_plus_1GlobalAveragePooling2D_1Dropout,resnet_no_augment_100epochs,XR_FOREARM,NO,,0.001,,0.2,,20.0,6.0,52.0,100.0,63.0,48.84,6.32,38.46,3.31,54.15,75.71,63.07,75.57,notebooks/resnet_all_parts_100epochs_no_augment_RUN.ipynb,results note in nbk,models_logs/resnet_model_top_100epochs_noaugment_XR_FOREARM.h5,history/history_resnet_model_top_model_100epochs_noaugment_XR_FOREARM.json,plots/accuracy_resnet_model_top_100epochs_no_augment_XR_FOREARM.png,plots/lossresnet_model_top__100epochs_noaugment_XR_FOREARM.png
79,80.0,resnet_plus_1GlobalAveragePooling2D_1Dropout,resnet_no_augment_100epochs,XR_HUMERUS,NO,,0.001,,0.2,,20.0,4.0,36.0,100.0,100.0,54.17,25.84,60.53,16.43,53.47,67.51,60.91,58.73,notebooks/resnet_all_parts_100epochs_no_augment_RUN.ipynb,results note in nbk,models_logs/resnet_model_top_100epochs_noaugment_XR_HUMERUS.h5,history/history_resnet_model_top_model_100epochs_noaugment_XR_HUMERUS.json,plots/accuracy_resnet_model_top_100epochs_no_augment_XR_HUMERUS.png,plots/lossresnet_model_top__100epochs_noaugment_XR_HUMERUS.png
80,81.0,resnet_plus_1GlobalAveragePooling2D_1Dropout,resnet_no_augment_100epochs,XR_WRIST,NO,,0.001,,0.2,,20.0,31.0,275.0,100.0,45.0,55.39,20.97,50.65,13.22,59.94,67.64,63.2,59.69,notebooks/resnet_all_parts_100epochs_no_augment_RUN.ipynb,,models_logs/resnet_model_top_100epochs_noaugment_XR_WRIST.h5,history/history_resnet_model_top_model_100epochs_noaugment_XR_WRIST.json,plots/accuracy_resnet_model_top_100epochs_no_augment_XR_WRIST.png,plots/lossresnet_model_top__100epochs_noaugment_XR_WRIST.png
81,82.0,resnet_plus_1GlobalAveragePooling2D_1Dropout,resnet_no_augment_100epochs,XR_HAND,NO,,0.001,,0.2,,20.0,18.0,156.0,100.0,28.0,58.91,0.0,0.0,0.0,58.91,67.66,73.31,72.46,notebooks/resnet_all_parts_100epochs_no_augment_RUN.ipynb,,models_logs/resnet_model_top_100epochs_noaugment_XR_HAND.h5,history/history_resnet_model_top_model_100epochs_noaugment_XR_HAND.json,plots/accuracy_resnet_model_top_100epochs_no_augment_XR_HAND.png,plots/lossresnet_model_top__100epochs_noaugment_XR_HAND.png
82,83.0,resnet_plus_1GlobalAveragePooling2D_1Dropout,resnet_no_augment_100epochs,XR_FINGER,NO,,0.001,,0.2,,20.0,16.0,144.0,100.0,100.0,50.54,40.0,57.14,30.77,65.29,63.28,69.37,66.8,notebooks/resnet_all_parts_100epochs_no_augment_RUN.ipynb,,models_logs/resnet_model_top_100epochs_noaugment_XR_FINGER.h5,history/history_resnet_model_top_model_100epochs_noaugment_XR_FINGER.json,plots/accuracy_resnet_model_top_100epochs_no_augment_XR_FINGER.png,plots/lossresnet_model_top__100epochs_noaugment_XR_FINGER.png
83,84.0,resnet_plus_1GlobalAveragePooling2D_1Dropout,resnet_no_augment_100epochs,XR_ELBOW,NO,,0.001,,0.2,,20.0,16.0,139.0,100.0,75.0,50.11,4.92,42.86,2.67,53.55,68.22,59.84,63.75,notebooks/resnet_all_parts_100epochs_no_augment_RUN.ipynb,,models_logs/resnet_model_top_100epochs_noaugment_XR_ELBOW.h5,history/history_resnet_model_top_model_100epochs_noaugment_XR_ELBOW.json,plots/accuracy_resnet_model_top_100epochs_no_augment_XR_ELBOW.png,plots/lossresnet_model_top__100epochs_noaugment_XR_ELBOW.png
84,85.0,Xception_plus_1GlobalAveragePooling2D_1Dropout,xception_all_parts_no_augment_50epochs,all_parts,NO,,0.001,,0.2,1.0,8.0,29.0,130.0,50.0,19.0,,,,,64.84,9.698,69.71,68.95,notebooks/all_data_one_model_xception_no_augment_fixed_softmax.ipynb,,models_logs/xception_14classes_top_50epochs_deep_augment.h5,history/history_xception_14classes_top_50epochs_deep_augment.json,plots/accuracy_xception_14classes_model_top_50epochs_deep_augment_.png,plots/lossxception_14classes_model_top_50epochs_deep_augment_.png
85,86.0,Xception_plus_1GlobalAveragePooling2D_1Dropout,xception_all_parts_deep_augment_50epochs,all_parts,YES,deep_augment,0.001,,0.2,1.0,8.0,30.0,130.0,50.0,29.0,,,,,62.06,1.0152,68.67,67.41,notebooks/all_data_one_model_xception_deep_augment_fixed_softmax.ipynb,,models_logs/xception_14classes_top_50epochs_deep_augment.h5,history/history_xception_14classes_top_50epochs_deep_augment.json,plots/accuracy_xception_14classes_model_top_50epochs_deep_augment_.png,plots/lossxception_14classes_model_top_50epochs_deep_augment_.png
86,87.0,DenseNet_plus_1GlobalAveragePooling2D_1Dropout,densenet_all_parts_deep_augment_50epochs,all_parts,YES,deep_augment,0.001,,0.2,1.0,8.0,15.0,65.0,50.0,24.0,,,,,60.9,1.0315,64.73,65.4,notebooks/all data_one model_dense_deep_augment_fixed_softmax.ipynb,,models_logs/densenet_14classes_top_50epochs_deep_augment_fixed_softmax.h5,history/history_densenet_14classes_top_50epochs_deep_augment_fixed_softmax,plots/accuracy_densenet_14classes_model_top_fixed_softmax_50epochs_deep_augment_.png,plots/lossdensenet_14classes_model_top_fixed_softmax_50epochs_deep_augment_.png
87,88.0,DenseNet_plus_1GlobalAveragePooling2D_1Dropout,densenet_all_parts_no_augment_50epochs,all_parts,NO,,0.001,,0.2,1.0,8.0,,,50.0,,,,,,65.71,87.44,70.56,69.33,notebooks/all_data_one_model_dense_no_augment_fixed_softmax.ipynb,,models_logs/densenet_14classes_top_50epochs_no_augment_.h5,history/history_densenet_14classes_top_50epochs_no_augment.json,plots/accuracy_densenet_14classes_model_top_50epochs_noaugment_.png,plots/lossdensenet_14classes_model_top_50epochs_noaugment_.png
88,89.0,base cnn,base_model_all_parts_no_augment_50epochs,all_parts,NO,,0.001,4.0,0.2,1.0,8.0,20.0,87.0,50.0,12.0,,,,,50.3,1.56,85.81,56.79,notebooks/all data_one model_no_augment.ipynb,,models_logs/base_model_14classes_noaugmentation_50epochs.h5,history/history_14classes_noaugmentation_50epochs.json,plots/accuracy_base_model_14classes_model_top_50epochs_noaugment_.png,plots/lossbase_model_14classes_model_top_50epochs_noaugment_.png
89,90.0,base cnn,base_model_all_parts_deep_augment_50epochs,all_parts,YES,deep_augment,0.001,4.0,0.2,1.0,8.0,114.0,1037.0,50.0,34.0,,,,,57.12,99.94,64.1,60.8,notebooks/all data_one model_deep_augment.ipynb,,models_logs/base_model_14classes_deep_augmentation_50epochs.h5,history/nan,plots/accuracy_base_model_14classes_model_top_50epochs_deep_augmentation_.png,plots/lossbase_model_14classes_model_top_50epochs_deep_augmentation_.png
90,91.0,inception_plus_1GlobalAveragePooling2D_1Dropout,inception_deep_augment_70epochs,XR_SHOULDER,YES,deep_augment,0.001,,,,20.0,26.0,237.0,70.0,28.0,56.13,51.09,56.83,46.4,72.11,54.55,72.08,71.05,notebooks/CNN_inception_deep_augment_70_epochs_RUN.ipynb,,models_logs/inception_model_top_70epochs_deep_augment_XR_SHOULDER.h5,history/history_inception_model_top_model_70epochs_deep_augment_XR_SHOULDER.json,plots/accuracy_inception_model_top_70epochs_deep_augment_XR_SHOULDER.png,plots/lossinception_model_top_70epochs_deep_augment_XR_SHOULDER.png
91,92.0,inception_plus_1GlobalAveragePooling2D_1Dropout,inception_deep_augment_70epochs,XR_FOREARM,YES,deep_augment,0.001,,,,20.0,6.0,52.0,70.0,70.0,49.83,43.02,50.0,37.75,79.07,45.90,84.63,82.12,notebooks/CNN_inception_deep_augment_70_epochs_RUN.ipynb,,models_logs/inception_model_top_70epochs_deep_augment_XR_FOREARM.h5,history/history_inception_model_top_model_70epochs_deep_augment_XR_FOREARM.json,plots/accuracy_inception_model_top_70epochs_deep_augment_XR_FOREARM.png,plots/lossinception_model_top_70epochs_deep_augment_XR_FOREARM.png
92,93.0,inception_plus_1GlobalAveragePooling2D_1Dropout,inception_deep_augment_70epochs,XR_HUMERUS,YES,deep_augment,0.001,,,,20.0,4.0,36.0,70.0,52.0,52.88,48.12,50.79,45.71,82.64,41.91,80.3,79.2,notebooks/CNN_inception_deep_augment_70_epochs_RUN.ipynb,,models_logs/inception_model_top_70epochs_deep_augment_XR_HUMERUS.h5,history/history_inception_model_top_model_70epochs_deep_augment_XR_HUMERUS.json,plots/accuracy_inception_model_top_70epochs_deep_augment_XR_HUMERUS.png,plots/lossinception_model_top_70epochs_deep_augment_XR_HUMERUS.png
93,94.0,inception_plus_1GlobalAveragePooling2D_1Dropout,inception_deep_augment_70epochs,XR_WRIST,YES,deep_augment,0.001,,,,20.0,31.0,275.0,70.0,64.0,52.96,41.06,46.75,36.61,77.24,47.70,79.01,80.15,notebooks/CNN_inception_deep_augment_70_epochs_RUN.ipynb,,models_logs/inception_model_top_70epochs_deep_augment_XR_WRIST.h5,history/history_inception_model_top_model_70epochs_deep_augment_XR_WRIST.json,plots/accuracy_inception_model_top_70epochs_deep_augment_XR_WRIST.png,plots/lossinception_model_top_70epochs_deep_augment_XR_WRIST.png
94,95.0,inception_plus_1GlobalAveragePooling2D_1Dropout,inception_deep_augment_70epochs,XR_HAND,YES,deep_augment,0.001,,,,20.0,17.0,157.0,70.0,63.0,52.39,19.78,332.14,14.29,68.04,58.00,78.07,79.81,notebooks/CNN_inception_deep_augment_70_epochs_RUN.ipynb,,models_logs/inception_model_top_70epochs_deep_augment_XR_HAND.h5,history/history_inception_model_top_model_70epochs_deep_augment_XR_HAND.json,plots/accuracy_inception_model_top_70epochs_deep_augment_XR_HAND.png,plots/lossinception_model_top_70epochs_deep_augment_XR_HAND.png
95,96.0,inception_plus_1GlobalAveragePooling2D_1Dropout,inception_deep_augment_70epochs,XR_FINGER,YES,deep_augment,0.001,,,,20.0,16.0,144.0,70.0,36.0,47.29,37.85,51.39,29.96,68.55,60.08,73.93,76.09,notebooks/CNN_inception_deep_augment_70_epochs_RUN.ipynb,,models_logs/inception_model_top_70epochs_deep_augment_XR_FINGER.h5,history/history_inception_model_top_model_70epochs_deep_augment_XR_FINGER.json,plots/accuracy_inception_model_top_70epochs_deep_augment_XR_FINGER.png,plots/lossinception_model_top_70epochs_deep_augment_XR_FINGER.png
96,97.0,inception_plus_1GlobalAveragePooling2D_1Dropout,inception_deep_augment_70epochs,XR_ELBOW,YES,deep_augment,0.001,,,,20.0,16.0,139.0,70.0,38.0,51.4,40.21,51.35,33.04,74.62,51.18,77.59,77.2,notebooks/CNN_inception_deep_augment_70_epochs_RUN.ipynb,,models_logs/inception_model_top_70epochs_deep_augment_XR_ELBOW.h5,history/history_inception_model_top_model_70epochs_deep_augment_XR_ELBOW.json,plots/accuracy_inception_model_top_70epochs_deep_augment_XR_ELBOW.png,plots/lossinception_model_top_70epochs_deep_augment_XR_ELBOW.png
97,98.0,DenseNet_plus_1GlobalAveragePooling2D_1Dropout,densenet_deep_augment_70epochs,XR_SHOULDER,YES,deep_augment,0.001,,,,20.0,27.0,236.0,70.0,37.0,,,,,71.4,56.70,70.35,71.02,notebooks/CNN_densenet_deep_augment_70_epochs_RUN.ipynb,,models_logs/densenet_model_top_70epochs_deep_augment_XR_SHOULDER.h5,history/history_densenet_model_top_model_70epochs_deep_augment_XR_SHOULDER.json,plots/accuracy_densenet_model_top_70epochs_deep_augmentXR_SHOULDER.png,plots/lossdensenet_model_top_70epochs_deep_augment_XR_SHOULDER.png
98,99.0,DenseNet_plus_1GlobalAveragePooling2D_1Dropout,densenet_deep_augment_70epochs,XR_FOREARM,YES,deep_augment,0.001,,,,20.0,6.0,52.0,70.0,42.0,,,,,73.09,51.05,81.09,84.44,notebooks/CNN_densenet_deep_augment_70_epochs_RUN.ipynb,,models_logs/densenet_model_top_70epochs_deep_augment_XR_FOREARM.h5,history/history_densenet_model_top_model_70epochs_deep_augment_XR_FOREARM.json,plots/accuracy_densenet_model_top_70epochs_deep_augmentXR_FOREARM.png,plots/lossdensenet_model_top_70epochs_deep_augment_XR_FOREARM.png
99,100.0,DenseNet_plus_1GlobalAveragePooling2D_1Dropout,densenet_deep_augment_70epochs,XR_HUMERUS,YES,deep_augment,0.001,,,,20.0,4.0,36.0,70.0,32.0,,,,,83.33,45.27,78.12,67.2,notebooks/CNN_densenet_deep_augment_70_epochs_RUN.ipynb,,models_logs/densenet_model_top_70epochs_deep_augment_XR_HUMERUS.h5,history/history_densenet_model_top_model_70epochs_deep_augment_XR_HUMERUS.json,plots/accuracy_densenet_model_top_70epochs_deep_augmentXR_HUMERUS.png,plots/lossdensenet_model_top_70epochs_deep_augment_XR_HUMERUS.png
100,101.0,DenseNet_plus_1GlobalAveragePooling2D_1Dropout,densenet_deep_augment_70epochs,XR_WRIST,YES,deep_augment,0.001,,,,20.0,31.0,275.0,70.0,39.0,,,,,74.36,51.15,76.83,76.48,notebooks/CNN_densenet_deep_augment_70_epochs_RUN.ipynb,,models_logs/densenet_model_top_70epochs_deep_augment_XR_WRIST.h5,history/history_densenet_model_top_model_70epochs_deep_augment_XR_WRIST.json,plots/accuracy_densenet_model_top_70epochs_deep_augmentXR_WRIST.png,plots/lossdensenet_model_top_70epochs_deep_augment_XR_WRIST.png
101,102.0,DenseNet_plus_1GlobalAveragePooling2D_1Dropout,densenet_deep_augment_70epochs,XR_HAND,YES,deep_augment,0.001,,,,20.0,18.0,156.0,70.0,39.0,,,,,64.78,61.05,77.36,75.57,notebooks/CNN_densenet_deep_augment_70_epochs_RUN.ipynb,,models_logs/densenet_model_top_70epochs_deep_augment_XR_HAND.h5,history/history_densenet_model_top_model_70epochs_deep_augment_XR_HAND.json,plots/accuracy_densenet_model_top_70epochs_deep_augmentXR_HAND.png,plots/lossdensenet_model_top_70epochs_deep_augment_XR_HAND.png
102,103.0,DenseNet_plus_1GlobalAveragePooling2D_1Dropout,densenet_deep_augment_70epochs,XR_FINGER,YES,deep_augment,0.001,,,,20.0,16.0,144.0,70.0,23.0,,,,,68.76,59.18,70.57,70.51,notebooks/CNN_densenet_deep_augment_70_epochs_RUN.ipynb,,models_logs/densenet_model_top_70epochs_deep_augment_XR_FINGER.h5,history/history_densenet_model_top_model_70epochs_deep_augment_XR_FINGER.json,plots/accuracy_densenet_model_top_70epochs_deep_augmentXR_FINGER.png,plots/lossdensenet_model_top_70epochs_deep_augment_XR_FINGER.png
103,104.0,DenseNet_plus_1GlobalAveragePooling2D_1Dropout,densenet_deep_augment_70epochs,XR_ELBOW,YES,deep_augment,0.001,,,,20.0,16.0,139.0,70.0,40.0,,,,,77.85,49.55,76.76,77.8,notebooks/CNN_densenet_deep_augment_70_epochs_RUN.ipynb,,models_logs/densenet_model_top_70epochs_deep_augment_XR_ELBOW.h5,history/history_densenet_model_top_model_70epochs_deep_augment_XR_ELBOW.json,plots/accuracy_densenet_model_top_70epochs_deep_augmentXR_ELBOW.png,plots/lossdensenet_model_top_70epochs_deep_augment_XR_ELBOW.png
104,105.0,resnet_plus_1GlobalAveragePooling2D_1Dropout,resnet_deep_augment_70epochs,XR_SHOULDER,YES,deep_augment,0.001,,,,20.0,27.0,236.0,70.0,42.0,,,,,54.88,69.94,54.56,51.5,notebooks/CNN_resnet_deep_augment_70_epochs_RUN.ipynb,,models_logs/resnet_model_top_70epochs_deep_augment_XR_SHOULDER.h5,history/history_resnet_model_top_model_70epochs_deep_augment_XR_SHOULDER.json,plots/accuracy_resnet_model_top_70epochs_deep_augment_XR_SHOULDER.png,plots/lossresnet_model_top_70epochs_deep_augment_XR_SHOULDER.png
105,106.0,resnet_plus_1GlobalAveragePooling2D_1Dropout,resnet_deep_augment_70epochs,XR_FOREARM,YES,deep_augment,0.001,,,,20.0,6.0,52.0,70.0,21.0,,,,,53.49,73.07,64.1,65.34,notebooks/CNN_resnet_deep_augment_70_epochs_RUN.ipynb,,models_logs/resnet_model_top_70epochs_deep_augment_XR_FOREARM.h5,history/history_resnet_model_top_model_70epochs_deep_augment_XR_FOREARM.json,plots/accuracy_resnet_model_top_70epochs_deep_augment_XR_FOREARM.png,plots/lossresnet_model_top_70epochs_deep_augment_XR_FOREARM.png
106,107.0,resnet_plus_1GlobalAveragePooling2D_1Dropout,resnet_deep_augment_70epochs,XR_HUMERUS,YES,deep_augment,0.001,,,,20.0,4.0,37.0,70.0,36.0,,,,,53.47,71.56,55.54,49.14,notebooks/CNN_resnet_deep_augment_70_epochs_RUN.ipynb,,models_logs/resnet_model_top_70epochs_deep_augment_XR_HUMERUS.h5,history/history_resnet_model_top_model_70epochs_deep_augment_XR_HUMERUS.json,plots/accuracy_resnet_model_top_70epochs_deep_augment_XR_HUMERUS.png,plots/lossresnet_model_top_70epochs_deep_augment_XR_HUMERUS.png
107,108.0,resnet_plus_1GlobalAveragePooling2D_1Dropout,resnet_deep_augment_70epochs,XR_WRIST,YES,deep_augment,0.001,,,,20.0,30.0,275.0,70.0,,,,,,60.39,65.75,62.63,65.9,notebooks/CNN_resnet_deep_augment_70_epochs_RUN.ipynb,,models_logs/resnet_model_top_70epochs_deep_augment_XR_WRIST.h5,history/history_resnet_model_top_model_70epochs_deep_augment_XR_WRIST.json,plots/accuracy_resnet_model_top_70epochs_deep_augment_XR_WRIST.png,plots/lossresnet_model_top_70epochs_deep_augment_XR_WRIST.png
108,109.0,resnet_plus_1GlobalAveragePooling2D_1Dropout,resnet_deep_augment_70epochs,XR_HAND,YES,deep_augment,0.001,,,,20.0,17.0,157.0,70.0,21.0,,,,,58.91,73.14,72.95,75.51,notebooks/CNN_resnet_deep_augment_70_epochs_RUN.ipynb,,models_logs/resnet_model_top_70epochs_deep_augment_XR_HAND.h5,history/history_resnet_model_top_model_70epochs_deep_augment_XR_HAND.json,plots/accuracy_resnet_model_top_70epochs_deep_augment_XR_HAND.png,plots/lossresnet_model_top_70epochs_deep_augment_XR_HAND.png
109,110.0,resnet_plus_1GlobalAveragePooling2D_1Dropout,resnet_deep_augment_70epochs,XR_FINGER,YES,deep_augment,0.001,,,,20.0,16.0,145.0,70.0,29.0,,,,,48.37,76.32,62.06,63.95,notebooks/CNN_resnet_deep_augment_70_epochs_RUN.ipynb,,models_logs/resnet_model_top_70epochs_deep_augment_XR_FINGER.h5,history/history_resnet_model_top_model_70epochs_deep_augment_XR_FINGER.json,plots/accuracy_resnet_model_top_70epochs_deep_augment_XR_FINGER.png,plots/lossresnet_model_top_70epochs_deep_augment_XR_FINGER.png
110,111.0,resnet_plus_1GlobalAveragePooling2D_1Dropout,resnet_deep_augment_70epochs,XR_ELBOW,YES,deep_augment,0.001,,,,20.0,16.0,139.0,70.0,22.0,,,,,54.19,68.08,59.86,59.92,notebooks/CNN_resnet_deep_augment_70_epochs_RUN.ipynb,,models_logs/resnet_model_top_70epochs_deep_augment_XR_ELBOW.h5,history/history_resnet_model_top_model_70epochs_deep_augment_XR_ELBOW.json,plots/accuracy_resnet_model_top_70epochs_deep_augment_XR_ELBOW.png,plots/lossresnet_model_top_70epochs_deep_augment_XR_ELBOW.png
111,113.0,resnet_plus_1GlobalAveragePooling2D_1Dropout,resnet_all_parts_deep_augment_50epochs,all_parts,YES,deep_augment,0.001,,,,,,,50.0,,,,,,15.17,2.58,19.35,19.33,notebooks/all_data_one_model_resnet_deep_augment_fixed_softmax.ipynb,,models_logs/resnet_14classes_top_50epochs_deep_augment_fixed_softmax.h5,history/history_resnet_14classes_top_50epochs_deep_augment_fixed_softmax.json,plots/accuracy_resnet_14classes_model_top_fixed_softmax_50epochs_deep_augment_.png,plots/lossresnet_14classes_model_top_fixed_softmax_50epochs_deep_augment_.png
112,114.0,all data_one model_resnet_no_augment_fixed_softmax,resnet_all_parts_no_augment_50epochs,all_parts,NO,all data_one model_resnet_no_augment_fixed_softmax,0.001,,,,,,,50.0,,,,,,20.61,2.48,28.13,27.41,notebooks/all data_one model_resnet_no_augment_fixed_softmax.ipynb,,models_logs/resnet_14classes_top_50epochs_noaugment_fixed_softmax.h5,history/history_resnet_14classes_top_50epochs_noaugment_fixed_softmax.json,plots/accuracy_resnet_14classes_model_top_fixed_softmax_50epochs_noaugment_.png,plots/lossresnet_14classes_model_top_fixed_softmax_50epochs_noaugment_.png
